record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_6867fd91226ca270,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,,,post,,,,"Dimas Pangestu
  ·
13 jam
Punyaku smooth
Balas
Bagikan",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:24Z,raw_data_run_20260918_102948_3d1b49.csv,rec_6867fd91226ca270,False,Dimas Pangestu · 13 jam Punyaku smooth Balas Bagikan,dimas pangestu · 13 jam punyaku smooth balas bagikan,Toyota Veloz,medium,community_context,True,smooth,layer_c_indonesian,,False,relevant,functional_keywords_with_context,medium,ACC,ACC:smoothness,not_stated,uncertain,positive,smooth,unclear,medium
rec_fc00d7c38f8b1c05,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_1,post_5,comment,,,,"mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_fc00d7c38f8b1c05,False,"mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu","mau tanya om, ac nya veloz hybrid bisa nyala tanpa mesin bensin nyala gak ya? misal untuk istirahat di rest area selama 1 jam gitu",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_de600e6fc61df017,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_2,post_5,comment,,,,"bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_de600e6fc61df017,False,"bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… Lihat selengkapnya","bisa nyala tanpa mesin, tp tdk sampai 1 jam jg... intinya saat baterai sisa 40% atau 3 bar mesin akan menyala utk mengisi bate… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0b16232810314599,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_3,post_5,comment,,,,Forum Sharing Seputar dan Jual Beli Veloz Hybrid,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_0b16232810314599,False,Forum Sharing Seputar dan Jual Beli Veloz Hybrid,forum sharing seputar dan jual beli veloz hybrid,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0b19c6673b2365b3,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_4,post_5,comment,,,,More Info: 0812 9324 1292 (Fadly),https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_0b19c6673b2365b3,False,More Info: 0812 9324 1292 (Fadly),more info: 0812 9324 1292 (fadly),Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0b824adc7c40e042,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_5,post_5,comment,,,,"Permisi om, mau tanya. Ada yg pernah pake skema cash bertahap om? Pembayaran nya sesuai OTR / ada tambahan lain ya?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:29Z,raw_data_run_20260918_102948_3d1b49.csv,rec_0b824adc7c40e042,False,"Permisi om, mau tanya. Ada yg pernah pake skema cash bertahap om? Pembayaran nya sesuai OTR / ada tambahan lain ya?","permisi om, mau tanya. ada yg pernah pake skema cash bertahap om? pembayaran nya sesuai otr / ada tambahan lain ya?",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_314e4ff85fbe76d8,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_6,post_5,comment,,,,Ambil cash aja harga OTR...dapat cash back... free asuransi All risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open Nego,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:29Z,raw_data_run_20260918_102948_3d1b49.csv,rec_314e4ff85fbe76d8,False,Ambil cash aja harga OTR...dapat cash back... free asuransi All risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open Nego,ambil cash aja harga otr...dapat cash back... free asuransi all risk 1 tahun...free asesoris...yang punya dana cash adalah raja...bebas open nego,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f0880881119cf218,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_7,post_5,comment,,,,"Aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:29Z,raw_data_run_20260918_102948_3d1b49.csv,rec_f0880881119cf218,False,"Aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… Lihat selengkapnya","aku kmrn nanya veloz q mau cash bertahap yang 0%, misalkan cicilan 12 bulan, kena cas asuransi sekitar 14jtan, dari 336 ditota… lihat selengkapnya",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9d29455b1a565977,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_8,post_5,comment,,,,"Om  kalau tekan dan lepas pedal rem kaki @sering bunyi krrekkk.krekkk terutama ketika Veloz hev baru jalan n parkir. Apakah itu wajar ya atau punya kondisi yang sama 
 Terimakasih kasih sudah mw menjawab.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:29Z,raw_data_run_20260918_102948_3d1b49.csv,rec_9d29455b1a565977,False,Om kalau tekan dan lepas pedal rem kaki [mention] bunyi krrekkk.krekkk terutama ketika Veloz hev baru jalan n parkir. Apakah itu wajar ya atau punya kondisi yang sama Terimakasih kasih sudah mw menjawab.,om kalau tekan dan lepas pedal rem kaki [mention] bunyi krrekkk.krekkk terutama ketika veloz hev baru jalan n parkir. apakah itu wajar ya atau punya kondisi yang sama terimakasih kasih sudah mw menjawab.,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f0a9ca91f3881125,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_9,post_5,comment,,,,Wajar,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:29Z,raw_data_run_20260918_102948_3d1b49.csv,rec_f0a9ca91f3881125,False,Wajar,wajar,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a6302c429e2eb84e,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_10,post_5,comment,,,,Punyaku smooth,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:30Z,raw_data_run_20260918_102948_3d1b49.csv,rec_a6302c429e2eb84e,False,Punyaku smooth,punyaku smooth,Toyota Veloz,medium,community_context,True,smooth,layer_c_indonesian,,False,uncertain,functional_keywords_no_behavioural_context,low,ACC,ACC:smoothness,not_stated,uncertain,positive,smooth,unclear,medium
rec_443d5fe23710c1eb,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_11,post_5,comment,,,,"Yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:30Z,raw_data_run_20260918_102948_3d1b49.csv,rec_443d5fe23710c1eb,False,"Yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina","yang mau kredit & cash unit baru toyota dp mulai dari 5jtan dan udh coll 5 bisa dibantu untuk proses , minat bisa hubungi 0895336681497 chatherina",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_30a5e8a82b836892,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_12,post_5,comment,,,,"Paket kredit bunga super murah se-jawa timur!!!
Raffi Auto200 Surabaya : 0851-9666-2274
Veloz Q HV Modelista TSS Two Tone 
dp 107.504jt… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:30Z,raw_data_run_20260918_102948_3d1b49.csv,rec_30a5e8a82b836892,False,Paket kredit bunga super murah se-jawa timur!!! Raffi Auto200 Surabaya : 0851-9666-2274 Veloz Q HV Modelista TSS Two Tone dp 107.504jt… Lihat selengkapnya,paket kredit bunga super murah se-jawa timur!!! raffi auto200 surabaya : 0851-9666-2274 veloz q hv modelista tss two tone dp 107.504jt… lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_0925586a38925f14,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_13,post_5,comment,,,,Paket kredit bunga super murah se-jawa timur!!!,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:30Z,raw_data_run_20260918_102948_3d1b49.csv,rec_0925586a38925f14,False,Paket kredit bunga super murah se-jawa timur!!!,paket kredit bunga super murah se-jawa timur!!!,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7f34b9bda61d8340,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_14,post_5,comment,,,,Raffi Auto200 Surabaya : 0851-9666-2274,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:30Z,raw_data_run_20260918_102948_3d1b49.csv,rec_7f34b9bda61d8340,False,Raffi Auto200 Surabaya : 0851-9666-2274,raffi auto200 surabaya : 0851-9666-2274,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5e667c1bc7431569,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_15,post_5,comment,,,,Veloz Q HV Modelista TSS Two Tone,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:30Z,raw_data_run_20260918_102948_3d1b49.csv,rec_5e667c1bc7431569,False,Veloz Q HV Modelista TSS Two Tone,veloz q hv modelista tss two tone,Toyota Veloz,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_07593c5075d7854e,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_16,post_5,comment,,,,dp 107.504jt… Lihat selengkapnya,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:30Z,raw_data_run_20260918_102948_3d1b49.csv,rec_07593c5075d7854e,False,dp 107.504jt… Lihat selengkapnya,dp 107.504jt… lihat selengkapnya,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6d9db8b2d2a8afc3,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_17,post_5,comment,,,,"TESTDRIVE VELOZ HYBRID & YARIS CROSS HYBRID
Lokasi : SUMMARECON CROWN GADING (BELAKANG HI )
WAKTU : 08.00 - SELESAI
TANGGAL : 29 AGUSTUS 2026
HARI : SABTU
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:30Z,raw_data_run_20260918_102948_3d1b49.csv,rec_6d9db8b2d2a8afc3,False,TESTDRIVE VELOZ HYBRID & YARIS CROSS HYBRID Lokasi : SUMMARECON CROWN GADING (BELAKANG HI ) WAKTU : 08.00 - SELESAI TANGGAL : 29 AGUSTUS 2026 HARI : SABTU Lihat selengkapnya,testdrive veloz hybrid & yaris cross hybrid lokasi : summarecon crown gading (belakang hi ) waktu : 08.00 - selesai tanggal : 29 agustus 2026 hari : sabtu lihat selengkapnya,Toyota Veloz,medium,multiple_mentions_context_vehicle,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4130683e31e494dd,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_18,post_5,comment,,,,"Upgrade mobil mu, untuk upgrade hidupmu. 
Hubungi 088227756129 #hubungikami #toyota",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:31Z,raw_data_run_20260918_102948_3d1b49.csv,rec_4130683e31e494dd,False,"Upgrade mobil mu, untuk upgrade hidupmu. Hubungi 088227756129 #hubungikami #toyota","upgrade mobil mu, untuk upgrade hidupmu. hubungi 088227756129 #hubungikami #toyota",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_386ec659593aa30f,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_19,post_5,comment,,,,"Upgrade mobil mu, untuk upgrade hidupmu.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:31Z,raw_data_run_20260918_102948_3d1b49.csv,rec_386ec659593aa30f,False,"Upgrade mobil mu, untuk upgrade hidupmu.","upgrade mobil mu, untuk upgrade hidupmu.",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_057b4073de830fc0,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_5,post_5_comment_20,post_5,comment,,,,Hubungi 088227756129 #hubungikami #toyota,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:32:31Z,raw_data_run_20260918_102948_3d1b49.csv,rec_057b4073de830fc0,False,Hubungi 088227756129 #hubungikami #toyota,hubungi 088227756129 #hubungikami #toyota,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
