record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_3b26e34918f0000e,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_9,post_3,comment,,,,SOLD OUT,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640502000,raw_data_all.jsonl,rec_3b26e34918f0000e,False,SOLD OUT,sold out,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6cf8bb7411c28280,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_10,post_3,comment,,,,Dijual jaeco j5 ev thn 2026,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640502000,raw_data_all.jsonl,rec_6cf8bb7411c28280,False,Dijual jaeco j5 ev thn 2026,dijual jaeco j5 ev thn 2026,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_20ba84fcaa81185a,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_11,post_3,comment,,,,"Sdh terpasang accesoris +- 8 jt an antara lain dashcam depan, karpet premium model mie, anti bocor ban (halston), pelindung bumper depan belakang.",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640502000,raw_data_all.jsonl,rec_20ba84fcaa81185a,False,"Sdh terpasang accesoris +- 8 jt an antara lain dashcam depan, karpet premium model mie, anti bocor ban (halston), pelindung bumper depan belakang.","sdh terpasang accesoris +- 8 jt an antara lain dashcam depan, karpet premium model mie, anti bocor ban (halston), pelindung bumper depan belakang.",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_777e865c6b46cee9,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_12,post_3,comment,,,,Ada Asuransi sampai tahun depan,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640502000,raw_data_all.jsonl,rec_777e865c6b46cee9,False,Ada Asuransi sampai tahun depan,ada asuransi sampai tahun depan,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6801080e919c321b,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_13,post_3,comment,,,,Surat surat lengkap… Lihat selengkapnya,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640502000,raw_data_all.jsonl,rec_6801080e919c321b,False,Surat surat lengkap… Lihat selengkapnya,surat surat lengkap… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_55ee414b25ec8c98,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_14,post_3,comment,,,,"Berbagi Pengalaman mengunakan Jaecoo J5 EV Premium. 
Sabtu 12 Sept 2026, pukul 15.30 WIB mencoba mengendarai dari Jakarta - Bandung. (Setelah turun service pertama)
Start Kalibata (Jakarta) - Finish Hotel Ibis Styles Grand Central (Bandung) tanpa berhenti. (Melalui MBZ)… Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640503000,raw_data_all.jsonl,rec_55ee414b25ec8c98,False,"Berbagi Pengalaman mengunakan Jaecoo J5 EV Premium. Sabtu 12 Sept 2026, pukul 15.30 WIB mencoba mengendarai dari Jakarta - Bandung. (Setelah turun service pertama) Start Kalibata (Jakarta) - Finish Hotel Ibis Styles Grand Central (Bandung) tanpa berhenti. (Melalui MBZ)… Lihat selengkapnya","berbagi pengalaman mengunakan jaecoo j5 ev premium. sabtu 12 sept 2026, pukul 15.30 wib mencoba mengendarai dari jakarta - bandung. (setelah turun service pertama) start kalibata (jakarta) - finish hotel ibis styles grand central (bandung) tanpa berhenti. (melalui mbz)… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1763e897b9130ef5,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_15,post_3,comment,,,,Berbagi Pengalaman mengunakan Jaecoo J5 EV Premium.,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640503000,raw_data_all.jsonl,rec_1763e897b9130ef5,False,Berbagi Pengalaman mengunakan Jaecoo J5 EV Premium.,berbagi pengalaman mengunakan jaecoo j5 ev premium.,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0a9a47051766cdbf,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_16,post_3,comment,,,,"Sabtu 12 Sept 2026, pukul 15.30 WIB mencoba mengendarai dari Jakarta - Bandung. (Setelah turun service pertama)",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640503000,raw_data_all.jsonl,rec_0a9a47051766cdbf,False,"Sabtu 12 Sept 2026, pukul 15.30 WIB mencoba mengendarai dari Jakarta - Bandung. (Setelah turun service pertama)","sabtu 12 sept 2026, pukul 15.30 wib mencoba mengendarai dari jakarta - bandung. (setelah turun service pertama)",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a7f2c943167c0bcc,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_17,post_3,comment,,,,Start Kalibata (Jakarta) - Finish Hotel Ibis Styles Grand Central (Bandung) tanpa berhenti. (Melalui MBZ)… Lihat selengkapnya,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640503000,raw_data_all.jsonl,rec_a7f2c943167c0bcc,False,Start Kalibata (Jakarta) - Finish Hotel Ibis Styles Grand Central (Bandung) tanpa berhenti. (Melalui MBZ)… Lihat selengkapnya,start kalibata (jakarta) - finish hotel ibis styles grand central (bandung) tanpa berhenti. (melalui mbz)… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4e489ef9aa3d1be4,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_18,post_3,comment,,,,"#wts
Jual jaecoo j5 ev premium
Warna putih, ga jadi pake buat daily kepincut ev lain, … Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640505000,raw_data_all.jsonl,rec_4e489ef9aa3d1be4,False,"#wts Jual jaecoo j5 ev premium Warna putih, ga jadi pake buat daily kepincut ev lain, … Lihat selengkapnya","#wts jual jaecoo j5 ev premium warna putih, ga jadi pake buat daily kepincut ev lain, … lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_da49108cd211a08f,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_19,post_3,comment,,,,Jual jaecoo j5 ev premium,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640505000,raw_data_all.jsonl,rec_da49108cd211a08f,False,Jual jaecoo j5 ev premium,jual jaecoo j5 ev premium,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b2a97801f15a6d25,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_20,post_3,comment,,,,"Warna putih, ga jadi pake buat daily kepincut ev lain, … Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640505000,raw_data_all.jsonl,rec_b2a97801f15a6d25,False,"Warna putih, ga jadi pake buat daily kepincut ev lain, … Lihat selengkapnya","warna putih, ga jadi pake buat daily kepincut ev lain, … lihat selengkapnya",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4b9f1bb12bb08a63,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_21,post_3,comment,,,,"JAECOO J5 EV – The Real SUV! 
… Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640507000,raw_data_all.jsonl,rec_4b9f1bb12bb08a63,False,JAECOO J5 EV – The Real SUV! … Lihat selengkapnya,jaecoo j5 ev – the real suv! … lihat selengkapnya,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6baf9cbef61bbdb7,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_22,post_3,comment,,,,"Butuh JAECOO J5 EV PREMIUM lebih cepat? Melayani seluruh Indonesia. Hubungi segera, sebelum harga naik!… Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640509000,raw_data_all.jsonl,rec_6baf9cbef61bbdb7,False,"Butuh JAECOO J5 EV PREMIUM lebih cepat? Melayani seluruh Indonesia. Hubungi segera, sebelum harga naik!… Lihat selengkapnya","butuh jaecoo j5 ev premium lebih cepat? melayani seluruh indonesia. hubungi segera, sebelum harga naik!… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fcd0ca550ffa602a,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_23,post_3,comment,,,,"PROMO LOVE JAECOO J5 TUKER TAMBAH VELG CUMA 500 RIBU AN AJA GAESS BEBAS PILIH MODEL 
I… Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640512000,raw_data_all.jsonl,rec_fcd0ca550ffa602a,False,PROMO LOVE JAECOO J5 TUKER TAMBAH VELG CUMA 500 RIBU AN AJA GAESS BEBAS PILIH MODEL I… Lihat selengkapnya,promo love jaecoo j5 tuker tambah velg cuma 500 ribu an aja gaess bebas pilih model i… lihat selengkapnya,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_49179daeac9661fd,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_24,post_3,comment,,,,PROMO LOVE JAECOO J5 TUKER TAMBAH VELG CUMA 500 RIBU AN AJA GAESS BEBAS PILIH MODEL,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640512000,raw_data_all.jsonl,rec_49179daeac9661fd,False,PROMO LOVE JAECOO J5 TUKER TAMBAH VELG CUMA 500 RIBU AN AJA GAESS BEBAS PILIH MODEL,promo love jaecoo j5 tuker tambah velg cuma 500 ribu an aja gaess bebas pilih model,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e5ee24e720f4d053,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_25,post_3,comment,,,,I… Lihat selengkapnya,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640513000,raw_data_all.jsonl,rec_e5ee24e720f4d053,False,I… Lihat selengkapnya,i… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c8952c9a7ae31ebc,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_26,post_3,comment,,,,"●●●●●●●●●●●●●●●
Setelah serah terima pada 17 Februari 2026, berikut beberapa hal yang sudah saya lakukan untuk J5:… Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640513000,raw_data_all.jsonl,rec_c8952c9a7ae31ebc,False,"●●●●●●●●●●●●●●● Setelah serah terima pada 17 Februari 2026, berikut beberapa hal yang sudah saya lakukan untuk J5:… Lihat selengkapnya","●●●●●●●●●●●●●●● setelah serah terima pada 17 februari 2026, berikut beberapa hal yang sudah saya lakukan untuk j5:… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4ec65fe308166166,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_27,post_3,comment,,,,●●●●●●●●●●●●●●●,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640513000,raw_data_all.jsonl,rec_4ec65fe308166166,False,●●●●●●●●●●●●●●●,●●●●●●●●●●●●●●●,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5fba2a9781e2fcee,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_28,post_3,comment,,,,"Setelah serah terima pada 17 Februari 2026, berikut beberapa hal yang sudah saya lakukan untuk J5:… Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640513000,raw_data_all.jsonl,rec_5fba2a9781e2fcee,False,"Setelah serah terima pada 17 Februari 2026, berikut beberapa hal yang sudah saya lakukan untuk J5:… Lihat selengkapnya","setelah serah terima pada 17 februari 2026, berikut beberapa hal yang sudah saya lakukan untuk j5:… lihat selengkapnya",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6b715babdaa95544,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_29,post_3,comment,,,,"Jaecoo J5 EV Premium 
 VIN 2026
IDR 309.900.000 Promise Delivery … Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640514000,raw_data_all.jsonl,rec_6b715babdaa95544,False,Jaecoo J5 EV Premium VIN 2026 IDR 309.900.000 Promise Delivery … Lihat selengkapnya,jaecoo j5 ev premium vin 2026 idr 309.900.000 promise delivery … lihat selengkapnya,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_25135298ca8ff599,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_30,post_3,comment,,,,"Jaecoo J5 EV Premium 
 VIN 2026",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640514000,raw_data_all.jsonl,rec_25135298ca8ff599,False,Jaecoo J5 EV Premium VIN 2026,jaecoo j5 ev premium vin 2026,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_80f92daa1df45fee,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_31,post_3,comment,,,,IDR 309.900.000 Promise Delivery … Lihat selengkapnya,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640514000,raw_data_all.jsonl,rec_80f92daa1df45fee,False,IDR 309.900.000 Promise Delivery … Lihat selengkapnya,idr 309.900.000 promise delivery … lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_6518c92031cc1aed,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_32,post_3,comment,,,,"JANGAN CUMA LIHAT, LANGSUNG AMBIL! 
… Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640516000,raw_data_all.jsonl,rec_6518c92031cc1aed,False,"JANGAN CUMA LIHAT, LANGSUNG AMBIL! … Lihat selengkapnya","jangan cuma lihat, langsung ambil! … lihat selengkapnya",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f853027943b05ccf,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_33,post_3,comment,,,,"JANGAN CUMA LIHAT, LANGSUNG AMBIL!",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640516000,raw_data_all.jsonl,rec_f853027943b05ccf,False,"JANGAN CUMA LIHAT, LANGSUNG AMBIL!","jangan cuma lihat, langsung ambil!",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b6e665b07fb6b87c,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_34,post_3,comment,,,,… Lihat selengkapnya,https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640516000,raw_data_all.jsonl,rec_b6e665b07fb6b87c,False,… Lihat selengkapnya,… lihat selengkapnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3b9a7680a9e5c33e,Jaecoo J5,Jaecoo J5 EV Indonesia (Search),https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,post_3,post_3_comment_35,post_3,comment,,,,"izin ACC mas admin
---… Lihat selengkapnya",https://www.facebook.com/search/top?q=jaecoo%20j5%20ev%20indonesia,1789640516000,raw_data_all.jsonl,rec_3b9a7680a9e5c33e,False,izin ACC mas admin ---… Lihat selengkapnya,izin acc mas admin ---… lihat selengkapnya,Jaecoo J5,medium,community_context,False,ACC,layer_a_feature_names,,False,not_relevant,admin_approval_marketplace_noise,,UNKNOWN,,,,,,,
